Title,Video ID,Published At
Woke Hollywood Gets DESTROYED By Godzilla Minus One! | Tops Box Office As Disney Keeps FLOPPING,_mv75GGW-20,2023-12-07T02:01:00Z
"Angelina Jolie SLAMS Hollywood, Say She's LEAVING | Even Woke Activists Know It's Evil",rK5gjoauBHc,2023-12-06T22:32:00Z
Disney Star Wars Fans Get CRUSHED After THIS Report About Daisy Ridley's TERRIBLE Rey Movie,HjnApnVsW-E,2023-12-06T17:56:06Z
Kelsey Grammer Gets Interview CUT SHORT By Woke Studio After Saying He Supports Donald Trump,Z71GEFUcRgw,2023-12-06T02:00:25Z
Woke MCU Fans Have An Embarrassing MELTDOWN After Disney GIVES UP On The Marvels Box Office DISASTER,MLvwzOSLw_Q,2023-12-05T21:30:02Z
Disney Gets BUSTED In HUGE Corruption and Bribery Scandal | Another PR DISASTER In Florida!,Mitk9PE9GwA,2023-12-05T16:21:03Z
Woke Hollywood Gets EMBARRASSED By Godzilla Minus One! | They Need To LEARN From This HUGE Success,beCOAFHy0jE,2023-12-05T05:30:04Z
Grand Theft Auto VI Trailer LEAKS Online! | GTA VI Trailer Reaction - Rockstar NEEDS To Nail This!,HS7EPFWL7gQ,2023-12-05T00:45:22Z
Things Just Got WORSE For Woke Disney | Bob Iger Facing MASSIVE Backlash After DISASTROUS 2023,RUqyVZOBUOE,2023-12-04T21:00:10Z
"Wish Set To Lose Over $200 MILLION, Has MASSIVE Box Office Drop For Disney! | This Is A DISASTER",j4-jl59dySM,2023-12-04T16:56:59Z
"It Gets WORSE For Doctor Who, Now They Made Him GAY |  DESTROYED For Race Swapping Isaac Newton",f2p9aCrNCyM,2023-12-04T06:00:25Z
"Disney ADMITS It's Over, ABANDONS The Marvels | BIGGEST FLOP In MCU History, This Is EMBARRASSING",0eMe-SLWO-c,2023-12-04T01:33:08Z
"Disney's Year Of Box Office DISASTERS Just Got WORSE | Biggest Flop In HISTORY, Facing Huge Backlash",SkfqcPkVITE,2023-12-02T21:00:17Z
"Woke Doctor Who Special DESTROYED By Fans | RECORD Low Ratings, Showrunner CONFIRMS It's Propaganda",9-8r0x9ATso,2023-12-02T15:00:07Z
"Total Box Office FAILURE For Disney | Wish Is Losing HUNDREDS OF MILLIONS, Falls Off A CLIFF",UAYXSXH-GCU,2023-12-02T01:00:14Z
"Natalie Portman SLAMS Evil Hollywood Degenerates, Says Children GET HURT Working In Hollywood",uFSN-ZzdRUI,2023-12-01T19:42:09Z
Woke Disney Faces MASSIVE Backlash As THOUSANDS Cancel Disney Plus After Elon Musk DESTROYS Bob Iger,_hB6pWmo0DQ,2023-12-01T02:00:23Z
Marvel Ready To CANCEL She-Hulk Season 2 After DISASTEROUS First Season | Woke MCU Has FAILED,RK5IWipiFtY,2023-11-30T22:14:24Z
