Title,Video ID,Published At
Sean Gordon Murphy's WOKE Activism EXPOSED As His Gay Female Zorro Kickstarter Closes,Ed4uAfBrlNE,2023-11-03T19:00:12Z
New WOKE Echo Trailer Can't Save Disney' The Marvels From Failure!,dOa4i4lE9gw,2023-11-03T17:18:27Z
HBO Boss ADMITS Fake Twitter Accounts Used To TROLL Popular YouTube Crtiics Like Nerdrotic,WxD77rjblHU,2023-11-02T20:00:18Z
Sean Gordon Murphy EXPOSED: Zorro Hidden WOKE Agenda Revealed in Comics by Perch Interview,COpZG-uI6tA,2023-11-02T17:36:28Z
IndieGoGo SHADOWBANS A Beautiful Sci Fi Comic By Christian Creator Aaron Lorpresti,fUcurlnJlFQ,2023-11-01T18:00:22Z
Heather Antos HATES Sean Gordon Murphy Despite Being Politically Aligned,fAddUXfL7fk,2023-11-01T16:00:30Z
Dungeons & Dragons WOKE Diversity Edition Gets WORSE,SQnpH2Wb2XQ,2023-10-31T21:00:14Z
The Marvels DISASTER For MCU As CRINGE FULL PLOT Leaks Online - SPOILERS,PvxK5_5c-3Q,2023-10-31T17:10:35Z
Disney PANICS And COMPLETELY UNDOES Their Marvel Streaming Strategy,8X9cEgWDpJ8,2023-10-30T18:00:02Z
ANOTHER Major Comic Shop CLOSES As Industry Keeps Collapsing,sMhqmH0KnWI,2023-10-30T16:00:42Z
Rachel Zegler EMBARRASSES Herself With THIS Hunger Games Claim,rSoqnhhQIhs,2023-10-29T18:00:21Z
Friends Star Matthew Perry Died Of... What?,xViKyfoS4aM,2023-10-29T16:54:43Z
South Park HUMILIATES Kathleen Kennedy And Disney Star Wars In Their New Panderverse Special,2B06o-ZEVTs,2023-10-28T18:00:02Z
Gay Green Lantern BOMBS In Sales Despite Tim Sheridan's BEGGING,RHnj6m8ud_A,2023-10-28T16:52:38Z
Amouranth Reveals New DISTURBING Product Which Makes Belle Delphine's BATHWATER Look TAME,JRx4Pv7Sd6Q,2023-10-27T20:00:05Z
Ethan Klein MELTDOWN and Twitter RAGE QUIT Over Hasan Piker And Palestine,5pCtFitJOfs,2023-10-27T17:21:58Z
Rachel Zegler Plays RACE CARD To Deflect From Criticism Over Hunger Games and Snow White,D9XSSiDmO-k,2023-10-26T17:30:02Z
Does DC's New GAY Green Lantern OWN ComicsGate?,syDOEemt4V4,2023-10-26T16:00:50Z
Are There Any NON GAY Characters At DC Comics Anymore?,qkVFXmYiKf4,2023-10-25T18:12:38Z
IDW Is HIRING! Should I Go Work With Heather Antos?,fy80zMJ8cO0,2023-10-25T15:59:30Z
Woke Anime Fans SEETHE At Original Bleach Actress REGAINING Her Role From Diversity Hire,ozMFNHhaWJI,2023-10-23T18:15:03Z
Spider-Man 2 TRAINWRECK Video Game Is One Giant DIVERSITY Cluster F*,2Xqj7QZmsec,2023-10-23T16:36:57Z
How Comicsgate DESTROYED Marvel And DC And Won The Comics Culture War,955yt_CiHVU,2023-10-22T17:55:05Z
Zack Snyder Hires MAGS VISAGGIO In Ultra Woke Move To Ruin Rebel Moon,u7RpZpsR7NY,2023-10-21T21:08:15Z
The Marvels WILL BOMB At Box Office! DISNEY MCU IS FAILING!,-kM6OkJsFYQ,2023-10-20T18:00:00Z
DC Can't Sell GAY Green Lantern Without ATTACKING ComicsGate,WfBD5otjCRk,2023-10-20T16:33:45Z
Hey Culture Warriors -  Get Involved Here!,nxbUSPFXanc,2023-10-18T16:00:43Z
Heather Antos WRITES Cringe Comic About Promoting EVIL WOMEN,k0W30InZ5-k,2023-10-17T16:00:37Z
"UNHINGED Rant Of Star Wars Critics Being ""White Supremacist"" To Deflect From Disney's DISASTER",DGfy7yCkxCQ,2023-10-16T16:00:17Z
A Pro Sci Fi Writer's Top 5 Favorite Baen Books Of ALL TIME,Rg5jEHMNZzg,2023-10-15T16:00:19Z
Israel Is Under ATTACK And Author Yakov Merkin Needs YOUR Help,wGFNHSnUOA4,2023-10-14T16:00:42Z
George RR Martin HUMILIATED By Chat GPT And SUES Them For Fans Finishing His Book,gbxeCf7MLSY,2023-10-13T16:00:37Z
Aquaman 2 Is A PR NIGHTMARE For Warner Bros As Amber Heard Docs Surface,cVqEVrGD3UY,2023-10-12T18:00:29Z
Ahsoka DISASTER As Ratings Show Star Wars FAILING,4333j_lh-sE,2023-10-12T16:00:05Z
Ezra Miller FIRED FINALLY! James Gunn Gives Him and Gal Gadot The BOOT,tH8yvdTAnWQ,2023-10-11T18:00:20Z
Twitter Mob CANCELS Shadiversity Over... AI Art?,hnJ8MuDEe4U,2023-10-11T16:00:36Z
Did Sean Gordon Murphy PLAGARIZE His ZORRO Kickstarter Comic?,G0YMpPhPucg,2023-10-10T17:54:40Z
Mags Visaggio FAILED To Get DC Comics To TRANS Superboy,4eGCjYr-2h8,2023-10-10T16:45:29Z
The Quartering UNHINGED At Popcorned Planet's Andy Signore For The DUMBEST Reason,gQUS8vSZCSg,2023-10-09T18:00:13Z
