Title,Video ID,Published At
"Will The Marvels Be A Box Office Flop? | ""It's Not Made For You!""",IXa9sqn8DAw,2023-08-01T20:04:04Z
Secret Invasion BOMBS & Delusional Director Blames Fans,BiILsgELZQM,2023-07-31T15:55:07Z
Hollywood Has Gone INSANE | Burning Money On Garbage!,Lhf5C5BSCRY,2023-07-31T13:57:53Z
"Barbenheimer Soars, Secret Invasion BOMBS & The MCU is DEAD | Trash Talk #31",xTlWgWal7to,2023-07-28T20:55:35Z
So I Guess Hollywood Hates Women...? | Ahsoka Series [Disney +],dVbDWEbgNWM,2023-07-19T18:32:06Z
Star Wars: Acolyte Exposes Disney's BIGGEST Problem...,KXZH7I1ZYoA,2023-07-18T17:00:09Z
Acolyte Actors' INSANE Comments Expose Why Disney Star Wars Is So BLAND!...,itikk8zDzO4,2023-07-18T15:00:35Z
Star Wars Acolyte Actors Drop MAJOR RED FLAGS | This Show Will BOMB,WQcsihPMJZs,2023-07-18T12:35:17Z
Bob Iger SLASHES Star Wars & Marvel as Disney Hemorrhages Money,PG3TvlOVp-c,2023-07-17T20:54:19Z
CRINGE Leaked Live-Action SNOW WHITE Set Pictures | Full Reaction,UMvQk1xJpYk,2023-07-17T20:09:08Z
SNOW WHITE LEAKS Trigger Backlash | New Ahsoka Trailer | MI:7 & Silo S1 Review | Trash Talk #31,5emt0mN0uBk,2023-07-14T21:39:30Z
SAG-AFTRA ACTORS STRIKE! | Bob Iger Comments | Hollywood is IMPLODING! 🍿🍿🍿,9ZPUQ-mbjBg,2023-07-14T03:17:14Z
Indiana Jones 5 FLOPS! | Jayden's Little Mermaid & SILO S1 Reviews | Trash Talk #30,xU6DMTHJ9ds,2023-07-07T20:46:31Z
Is This The END of Lucasfilm? | Indy 5 is a DISASTER | KK is NUTS | Trash Talk #29,cCn6Lb1QZRY,2023-06-30T20:59:27Z
"New Fable Game Controversy | Star Wars Outlaws ""Backlash""... | Trash Talk #28",TBKZ0IaScc8,2023-06-16T20:42:14Z
The Future of Star Wars is DOOMED | Leslye Headland Interview Reaction,FVNVOoSc6uM,2023-06-16T16:40:06Z
Indiana Jones 5 Predicted to BOMB | Is This The Death of Lucasfilm?,DHXILWLTM7w,2023-06-16T15:55:50Z
Mandalorian Season 4 Is Already A DISASTER!,qbkjBIawoek,2023-06-14T17:17:15Z
