Title,Video ID,Published At
Kathleen Kennedy makes upcoming Rey film sound WORSE; Disney Star Wars is UNMARKETABLE,bkaFDftTTVM,2023-05-22T15:22:06Z
Galactic Starcruiser CLOSING; Kathleen Kennedy's CRINGE Star Wars keeps FAILING,K08A6UMLn94,2023-05-19T15:19:18Z
"Indiana Jones 5 Clip ROASTED online; Kathleen Kennedy, Lucasfilm FAILED again",vauG_H6OWoM,2023-05-18T14:35:34Z
"Dave Filoni, Kathleen Kennedy want to trick Star Wars fans with Member Berries",aHO5QJcqZ7g,2023-05-17T14:55:48Z
Bob Chapek SUED over Disney Plus failings; who could've seen this coming?,-DRnp4phLk8,2023-05-16T14:48:37Z
Kathleen Kennedy just HUMILATED Rian Johnson; his Star Wars trilogy is DEAD,qEQJd4CWYvA,2023-05-15T15:05:58Z
"Star Wars The Acolyte will be Queer and Political, according to creator Leslye Headland",YUs_kHXgQaU,2023-05-12T14:51:04Z
Disney Plus is Bleeding Subscriptions; Star Wars & Marvel won't save it,TcTDpo3WZtY,2023-05-11T14:56:02Z
Kathleen Kennedy still blames Star Wars fatigue on poor movie reception,a2dbSltBANE,2023-05-10T15:01:09Z
Disney Keeps Losing Money on MCU Films; Guardians of the Galaxy 3 STRUGGLING,XYOMrzInKC0,2023-05-09T14:13:28Z
Disney ADMITS: MCU Phase 4 SUCKED,B7cLRTx7ey8,2023-02-23T15:00:09Z
RUMOR: Bob Iger + Kathleen Kennedy desperate enough to bring back Rey Palpatine?,FgZkQAn5OrA,2023-02-09T14:30:07Z
Disney Civil War: Bob Iger vs Nelson Peltz - Will this Save Star Wars from Kathleen Kennedy?,vP0jUgfQgYY,2023-02-01T17:45:01Z
"The Galactic Starcruiser is Financially Ruinous; Kathleen Kennedy, Bob Iger should be ASHAMED",Ydtsz7EvDQo,2023-01-26T15:00:31Z
Mandalorian season 3 apathy... has Kathleen Kennedy ended Star Wars? Or is there still hope?,VXQ_Uhg1ew8,2023-01-22T16:00:14Z
