Title,Video ID,Published At
Maybe This Ad Just Sucks?,dS-l05A1Bm0,2023-05-17T01:02:45Z
"You're not an immigrant, you're from LA...",vHYKZy0KDjY,2023-05-17T00:30:30Z
The future of gamers looks BLEAK...,mZa3w-EcUBo,2023-05-16T21:03:10Z
Your Pants Are Not Safe.,f4PV7cv8hT4,2023-05-16T16:58:33Z
Stop giving children phones!,gWb7rN1NtrM,2023-05-16T01:00:13Z
The Gayest Straight Couple Ever.,2SdMbqscFeE,2023-05-15T23:15:00Z
The new king isn't diverse enough?,kQWdp3c-K-Q,2023-05-15T01:45:03Z
Is this not insulting to overweight people!?,XoBByhqzKvg,2023-05-15T00:15:00Z
Chivalry Is Not Dead Gentlemen!,X0HbiG2pXjc,2023-05-14T21:15:00Z
American Appropriates British Culture,6wYkavS2iEE,2023-05-14T17:30:01Z
Airlines are a mess.,Onx8w3l3yx8,2023-05-14T01:31:10Z
Did Leftist Celebs Just Celebrate A MISOGYNIST?!,YC5WFVKIhb0,2023-05-13T17:21:05Z
The Royal Family Is Too White?,iUKHPlZ5DLs,2023-05-12T23:30:12Z
The Utah Mom From Hell,fblfjbGSfrQ,2023-05-12T17:30:36Z
Jackson Mahomes Clearly Doesn't Like Women...,gIfV-9U8NnM,2023-05-11T23:15:02Z
These People Are UNHINGED.,sPej2ffP95A,2023-05-11T20:12:42Z
Firefighting Feminists Are On FIRE!,6_Su_MP-1dk,2023-05-11T17:30:02Z
Buying Bud Light Will Do That To You...,74d29hWt7no,2023-05-11T02:21:38Z
Too Fat To Be Trans?,hswDEUp97tU,2023-05-10T22:26:30Z
"""Only two genders"" is an offensive statement?",0g-V4LsSbf0,2023-05-09T17:15:00Z
This is the sad reality of how the media works!🤣,nwov7CEkro0,2023-05-09T00:30:18Z
Who drinks this kind of soda?! 🤢,IoaUwVtryP0,2023-05-08T19:15:00Z
She teaches biology... Red flag.,63c4iGU_SPo,2023-05-08T17:56:51Z
People on planes don't know how to act.,RdaaWYLkZQA,2023-05-07T23:45:01Z
White people hiking be like...,O4r9S0j0zLw,2023-05-07T18:30:17Z
Alternating pronouns depending on the day!,0Ai6_ab9ZCc,2023-05-07T16:15:01Z
W move by this guy. 🤣,zzG31ZJCjRM,2023-05-07T00:45:03Z
Sweet Corn Soda SLAPS,hASMMWdEahk,2023-05-06T23:15:02Z
Woke Mob Accuses Disney Of “Colorism”,h0QlI17xEhU,2023-05-06T17:15:01Z
Brett and Candace LIVE From Buckingham Palace,FTimkyHG9jw,2023-05-06T14:44:16Z
Our generation wonders what a woman is...,-hB1qam8Dkw,2023-05-06T01:00:00Z
The Entitlement Of Fat Frequent Flyers.,SrO0B0iVimE,2023-05-05T23:02:50Z
Goodbye to women's sports?,uW6DdUw4W5s,2023-05-05T20:15:01Z
Influencer Culture Is Ruining Us.,3czwWVA9FBw,2023-05-05T17:21:04Z
LOL how did Emma Chamberlain do this?!,K0Y62i-K-gs,2023-05-05T01:00:11Z
How Many People Will The Kardashians Destroy?,psn3L6spH-A,2023-05-04T23:00:18Z
I want to experience this in slow mo!,6MFdJu8G0u4,2023-05-04T19:45:01Z
"If You Are White, Don't Stop A Criminal",XAGVCr4k1hw,2023-05-04T17:30:41Z
This video makes me want an otter.,zGB9LYmwYck,2023-05-04T01:00:31Z
"What Is A ""Wimmin""?",E-SsTjhtQRo,2023-05-03T22:45:00Z
These are very hot takes.,zAaQ4TZIJZY,2023-05-03T20:15:02Z
KISS Band Member Speaks Up For Children,9-ZKieUkK4E,2023-05-03T18:06:18Z
Amber Heard RESURFACES In New Movie,A_xVBbO29qY,2023-05-02T23:24:19Z
This is why I'm afraid of birds.,UnFdvyyAetk,2023-05-02T20:00:09Z
Has Disney Become A Religion?,rMlHOUxl5JU,2023-05-02T17:30:10Z
How did he do that!?,ivRatVjkjHQ,2023-05-02T01:30:16Z
Choose Your Character: Alix Earle or Sofia Richie,R17rA4ODO4s,2023-05-01T23:15:00Z
This dude has medieval rizz,mkGdL2DS2rY,2023-04-30T23:00:19Z
Sam Smith: Before and after Hollywood.,B--0i1KEkLw,2023-04-30T18:45:00Z
This girl SENT it.,ntD4jvxkJoI,2023-04-30T16:30:06Z
Jokes about woke culture are hilarious.,Ld6qTYyOnRQ,2023-04-30T00:30:07Z
Brett Reacts To Women Ranking Men By Their RIZZ,X3zycjoxv1A,2023-04-29T23:00:21Z
"Hey Snapchat, This Is A BAD Move.",Q9kKu9Kglog,2023-04-29T17:00:14Z
Don't mess with a protective father...,83TCLNYAEPM,2023-04-29T01:45:01Z
I Love This New Barbie.,Tfz6VviT63E,2023-04-28T23:52:21Z
This interview was chaos.,a4qrxFUd6J0,2023-04-28T19:27:30Z
"Fitness is ""Fatphobic"", Apparently?",-VpS-K1AAVQ,2023-04-28T17:05:10Z
Dylan Mulvaney Is Modeling Sports Bras?,PmsoiH5poYk,2023-04-27T22:45:00Z
Domino's makes the superior pie.,sVQ9Fcd7IFQ,2023-04-27T20:00:26Z
Alec Baldwin RETURNS To Set!?,G7k8AeBkeQc,2023-04-27T17:15:00Z
Can adults identify as babies now?,hLK_6yrqclM,2023-04-27T02:45:01Z
Russell Brand is more patriotic than most Americans,mU_8wZnfs_0,2023-04-27T01:15:02Z
Are These Co-stars CHEATING On Their Partners?,l2QCx7Koao8,2023-04-26T23:15:02Z
Meghan Trainor Is In Trouble With Teachers,zfIpeKkjRRI,2023-04-26T17:00:13Z
Tucker Carlson is the best.,-W1M_6KB_L0,2023-04-26T01:15:00Z
The Internet Cancels Country Star… Again?,DOBU_8dsaPc,2023-04-25T23:00:04Z
The luxury fashion industry is a dumpster fire.,SQA6o9Q6cE4,2023-04-25T20:00:05Z
This New LEGAL PRINCIPLE is PERVERTED,mgONnWAizIs,2023-04-25T17:36:47Z
Supervillain on the Big Screen AND In Real Life?,9-fPIuTRC5o,2023-04-24T23:15:00Z
This kid gets it.,XVn6x13ZYwQ,2023-04-24T22:21:46Z
Men are in trouble.,E9CU2WFwIW4,2023-04-24T19:31:42Z
Brave and beautiful?,J6qJxvTNxo4,2023-04-24T02:30:12Z
This is NOT a fashion show.,hZYjmvf_5rI,2023-04-24T01:15:01Z
"I Tried VEGAN ""Meat"" For The First Time",Gl63_YREoFs,2023-04-23T17:15:01Z
Brett and Candace Take A Lie Detector Test,pPqudgmJ7SQ,2023-04-22T22:00:30Z
Sometimes the truth hurts...,yL1X9BnPfFg,2023-04-22T19:15:01Z
HIS Cancer Ruined HER Life,kPp1JxucDEc,2023-04-22T16:15:02Z
This is just embarassing.,LNQB5IC1z5A,2023-04-21T23:15:00Z
Sororities Should Be Safe For Women,PmbJZwMU5Es,2023-04-21T22:46:08Z
Gravity is quite the force! 🤣,aE0CHrwdZ-c,2023-04-21T18:45:00Z
She’s Giving The “Patriarchy” Exactly Want They Want,TtBjfogLry8,2023-04-21T17:28:21Z
"Body Counts Are Rising, Marriage Rates Are Falling",nd_DVx5mQN4,2023-04-20T23:00:28Z
"Women, would you laugh?",zjaqLOGyxkk,2023-04-20T20:30:04Z
WTF Is Up With These Adults!?,SQfVnFhrKVg,2023-04-20T17:15:01Z
"Listen up, gentlemen.",_qlMEpnu6Ds,2023-04-20T01:30:20Z
Prioritizing Good Actors Over Woke BS Is Paying Off,pQLWPpVdn6w,2023-04-19T23:45:02Z
Proof that we don't question anything these days,naaoHktYRAg,2023-04-19T20:45:02Z
Is This Diversity Hire Ruining SNL?,2-rlnXmuIa0,2023-04-19T17:30:00Z
Buying a home in 2023 be like...,NOeT9-nRvYU,2023-04-19T01:45:00Z
Is He A Top G?,NiP3VLWwXrU,2023-04-19T00:00:09Z
How long did it take to learn this!?,du4kucUDAXE,2023-04-18T21:20:20Z
Harry Potter Is Becoming An HBO TV Series!?!,Tzwjw_Jru1U,2023-04-18T16:55:40Z
SNL is painfully NOT funny,PfqI_mqfUrE,2023-04-18T00:45:00Z
"Sorry, Kids Should NOT Have Smartphones.",bZg0BnnAqV8,2023-04-17T23:00:22Z
Who is she trolling?,lzYRQn1yZ8c,2023-04-17T01:45:01Z
This girl is a tomboy Kimmy Gibbler,pvsbbj2Q398,2023-04-16T23:53:20Z
Brett Cooper Answers YOUR Questions!,rih8z1CluEg,2023-04-16T17:30:09Z
This little guy is going to be mad at his mom in 10 years,OJj-CHnckIM,2023-04-16T00:45:00Z
LOL life as a homeschooler,hBtTwxg-Xdg,2023-04-16T00:00:15Z
My First Time Playing Super Mario Bros,rHvB7vvGR7c,2023-04-15T23:00:19Z
This Prank Is ELITE.,isBzQ5kdC7s,2023-04-15T20:51:08Z
Netflix Is Rewriting History.,z_JpL0-Tz28,2023-04-15T17:15:01Z
This is a miraculous video.,vqQMP1mEKQ0,2023-04-15T00:45:04Z
What Happened to Drake Bell?,l9zpyLcCkc4,2023-04-15T00:30:13Z
Gritty is twerking!?,crRe-JXnOKU,2023-04-14T21:04:48Z
My Hot Take On Millennials,74ebJj0br2s,2023-04-14T17:13:52Z
The woke mob is coming for The Sopranos,hwh3ggm59gI,2023-04-14T01:45:03Z
"The ""Tennessee Three"" Is All For Show.",SN7d5zzwkQg,2023-04-13T23:45:00Z
I'm Offended I Wasn't Included.,dxPe_PapSWI,2023-04-13T17:30:07Z
This is how Gen Z gets their news...,Kv-4BW1K05A,2023-04-13T02:00:04Z
Millie Bobby Brown’s BIG News is Causing DRAMA,5yZGREsJ4tE,2023-04-12T23:19:57Z
Does the world need men?,SN5ZQOZ8cjg,2023-04-12T20:30:02Z
There Is A WHOLE Lot Of Crime In San Francisco,ZeNi8Qbnnog,2023-04-12T17:32:30Z
Why are men the way they are? 🤣,XJTtiYy2TdM,2023-04-12T04:13:22Z
Is the Dalai Lama A Creep?,j2LjZyIRp58,2023-04-11T23:00:27Z
"Teen Vogue, You've Changed.",YyYU3a02q-0,2023-04-11T18:25:23Z
Men Can Become Female Ballerinas In 2023!,YkIFd32As90,2023-04-11T01:30:12Z
Brilliant Marketing From Bud Light?,ILCMTrd7Z6w,2023-04-11T00:37:04Z
One of the many differences between men and women!,2Fc4C0RkAeY,2023-04-10T18:26:44Z
A true freedom fighter intimates them...,sd0nm3P2Vyk,2023-04-10T00:15:02Z
How Americans see the UK in 2023,7a-C7MxHxns,2023-04-09T20:00:01Z
How Men And Women Really Feel About Modern Feminism.,dM4Rh781qOI,2023-04-09T17:00:18Z
Brett Ranks The Most Popular Cereals,HHkuYf5vv94,2023-04-08T22:30:02Z
Best rap I've heard in a while.,Iohva5dazDg,2023-04-08T20:15:00Z
The New Host of The Daily Show?,jpAtR1jYsxA,2023-04-08T17:00:23Z
Why did she just admit to this on camera!?,LcOvwHuUd-s,2023-04-08T01:15:00Z
Gen Z FINALLY Makes A Good Call,BF7w54f14_8,2023-04-07T23:30:03Z
Men in a nutshell.,9OhZD5cTcZs,2023-04-07T19:00:05Z
Did Hollywood Just Make A FUN Movie?!,M6aXuZ9HMLc,2023-04-07T17:15:00Z
Is The NHL Backtracking On PRIDE Nights!?!,aoqzGHwYgrg,2023-04-06T23:15:00Z
The Shocking Transformation of Blac Chyna.,ou6D6mj4K0c,2023-04-06T17:34:24Z
Is This Why A Women’s College Basketball Game Got RECORD Views?!,iYWoVZZCfXs,2023-04-05T23:22:32Z
This isn't what UK rap sounds like?,kBWsaMzIGYM,2023-04-05T21:44:14Z
Gen Z Is Too Soft for Friends,xllaAOcljxo,2023-04-05T17:04:21Z
This guy is obsessed with Trump.,x9xcBFJ2nPA,2023-04-05T00:45:04Z
Dear Disney... ENOUGH With The Remakes!,Ngj3cXdPRkY,2023-04-04T23:03:04Z
Not Everything Needs To Be Normalized.,vnOS-egzLKY,2023-04-04T17:10:48Z
Bud Light clearly doesn't know their audience.,FOcwrpJJKFM,2023-04-04T01:30:04Z
This Is UDDERly Ridiculous,gzx_AcNwp5k,2023-04-03T23:15:01Z
This dude just cracked the code,8jBeb4korvs,2023-04-03T17:26:29Z
Crusty White Dogs Are The Superior Breed,F8sn8fecqSA,2023-04-03T01:30:10Z
Another W from the grandma of TikTok,M0WRWKrQDSc,2023-04-02T19:00:09Z
Trans Men DEBATE Conservative Men On Masculinity,UDA8X_-WDOg,2023-04-02T17:00:14Z
The American Education System Is Failing Us,3Kc53dxlV5M,2023-04-02T15:30:00Z
AOC is the queen of confusion,jcEecv7bQnI,2023-04-02T00:00:25Z
Brett Reacts to Michael Knowles Challenging Feminists,TolnEJWiS54,2023-04-01T23:30:05Z
Airport Security Finds A Hidden Package  👀,1aWoNB1LNXY,2023-04-01T17:30:00Z
The Internet Can Be A Hilarious Place 🤣,pXgvOIhzj1I,2023-04-01T15:00:38Z
Pokémon Pansies Offended Over Pronouns,oJtuQihmqVQ,2023-03-31T23:15:02Z
Is Your College Cucked?,Ot42R56HKKk,2023-03-31T17:20:55Z
Day 100 of Being A Boy!?,XHc__rTJDAc,2023-03-31T02:00:10Z
If you accept reality your life will get easier.,wDOx9NKQamg,2023-03-31T00:00:19Z
Fashion Models Went From Unrealistic To Inhuman. Literally.,1dJ_8i7qkZY,2023-03-30T23:30:00Z
Celebrity Ski Crash Court Case Is COMICAL,0h4kCSKl2E4,2023-03-30T17:27:25Z
Boomer Politicians Make Great Reality TV,jY6WRl8QSR8,2023-03-30T00:45:01Z
Amanda Bynes's Story Should Be A Lesson For Us All,AoaHncVvnX8,2023-03-29T23:27:03Z
Situationships Suck.,iy-gZAYWqgo,2023-03-29T17:00:32Z
This Girl Couldn't Name ONE Book,WAVnsX9oaas,2023-03-29T01:30:21Z
This Hit Too Close To Home.,ClnIVdxPTUE,2023-03-28T22:25:30Z
My Transitions Are Getting Attention,3I3QQOU7IKw,2023-03-28T01:00:01Z
Why Are Grown Women Caring For FAKE Babies?!,9pR3SYFKajU,2023-03-28T00:35:36Z
Another bizarre Leftist take!,FG0aaWHZUFA,2023-03-27T18:07:47Z
Stop filming yourself crying.,cofqv7EYDuQ,2023-03-26T20:15:00Z
This Family Has TWO Trans Kids!?,rl2CUur90aw,2023-03-26T16:30:14Z
This Is What Feminists REALLY Think...,vBPxHAggJFI,2023-03-25T22:34:38Z
This freestyle rap was impressive... and chaotic.,mWJ4uPP-QYM,2023-03-25T20:45:01Z
"Parents, Trust Your Instinct.",OfGh6KxMmss,2023-03-25T17:30:02Z
"You're Not A ""Seahorse Dad""... You're A Mother.",ReDOF7lcum4,2023-03-24T23:23:22Z
You Have To Tell Guys If You're Actually A Dude!,vmjjbFji5EU,2023-03-24T19:45:02Z
Trans 'Women' Are Built Different,n8qVGJvmK0s,2023-03-24T16:45:02Z
"Dude, Why Are You Wearing That?!",QNLhSkOoKAs,2023-03-24T01:00:17Z
Sports Reporter FIRED Over This!?,hA081sY6qqY,2023-03-23T23:15:01Z
Makeup doesn't make you a woman.,dy668Drj50g,2023-03-23T19:00:25Z
"Who Is ""Barbie Kardashian""?",7I0zBBd6-UI,2023-03-23T17:17:57Z
There Is Only One Way To Be A Woman: The Biological Way,3B6dF8KX0QE,2023-03-23T01:30:00Z
Phantom (Pooper) At The Opera,AsWoPIro0HI,2023-03-22T23:24:21Z
People are celebrating her deadly addiction...,4YuKw5UaCcg,2023-03-22T19:30:00Z
The Taliban Hate Their New 9-5 Jobs,4DHye6-RNy0,2023-03-22T17:15:00Z
You Cannot Change Your Race OR Your Gender.,RHjILZFhOZw,2023-03-22T01:00:09Z
The Left's Stupidest Take Of The Week,p4X31L9wols,2023-03-21T23:00:30Z
American Girl Is Training The Next Wave of Activists.,xUHnMqGdZYU,2023-03-21T17:24:36Z
Time is not real!?,7dt5gQTz09o,2023-03-21T01:45:01Z
The SECRET Drug Hollywood Is Craving,9Jo1vXMwRP8,2023-03-20T23:16:46Z
You're not the resistance.,afkloC0exU0,2023-03-20T20:15:57Z
The world does not need to cater to you.,PVfLD0Do_wg,2023-03-19T20:00:06Z
This Powerlifting Skit Is Too Close To Reality.,lrgrNky-Xys,2023-03-19T18:02:42Z
This Is Why The Left Keeps Winning...,GVutb_uceLg,2023-03-19T01:00:06Z
I Finally Played Hogwarts Legacy.,36Ka5sFqc2s,2023-03-18T23:27:23Z
This is why “LGB without the T” is trending on Twitter.,5HcGzhJm5js,2023-03-18T19:45:00Z
"Have You Ever Heard of a ""Therian""?",5wUddoBMyO0,2023-03-18T17:16:29Z
Pronouns in bio? Immediately no.,xpaE8i-i5lM,2023-03-18T02:15:02Z
The Tragic Adult Life of America's First Transgender Child,GZeFSv2gADQ,2023-03-18T00:09:42Z
Real Life Consequences of Fake News,DK6LvVcScJM,2023-03-17T18:15:01Z
They are forcing this woke agenda in KIDS shows.,VHNSaYueQ8Q,2023-03-17T01:30:09Z
I Was Featured In Dylan Mulvaney's Live Show.,d1BnM5lJ0aY,2023-03-16T23:22:38Z
The Mad Hatter meets a Karen from 2010.,wbg1qSKu55Q,2023-03-16T22:06:46Z
Dove Turned 'Body Positivity' Into Pro-Obesity.,cwDgqM0bcQc,2023-03-16T18:08:57Z
"Forget Different Genders, Now We Can Be Different Species!",3JhdGbb0Kog,2023-03-16T01:45:00Z
A Tale of Two Tiddies,zfa93NdpRUg,2023-03-15T23:00:32Z
Why are teenagers running around on all fours?,QGu3W2vTl2s,2023-03-15T19:15:00Z
"Another Disney Remake, Another Race Swap.",DYa_8433DoQ,2023-03-15T17:00:10Z
"Unfortunately, that's not really a hot take anymore...",rkW-J3vTy4M,2023-03-15T01:00:15Z
Kimmel Is A Cucked Creep,_9R0J-VBPBc,2023-03-14T23:00:27Z
"WTF is a ""masculine body inner world""?!",tWdoM5BQKsk,2023-03-14T22:22:00Z
Jennifer Lawerence's New Movie Gives Groomer Vibes,WzGmgdqFSrE,2023-03-14T17:48:42Z
"""Furries"" Have Jobs!?!",TrbTGwHxKsg,2023-03-14T00:45:01Z
1 Year Later and Dylan Is STILL Not A Girl,bvOQPpPkPZc,2023-03-13T23:32:47Z
Where Is The Fashion!?!,TzHZcTe-QuU,2023-03-13T17:00:30Z
He wants to eat his own ribs??,T5UioPUfitE,2023-03-13T02:00:08Z
You have way too much free time...,ienV-eaVvVI,2023-03-13T00:00:26Z
House Hunting GONE WRONG with @GrahamStephan,eNY4-svl48I,2023-03-12T17:00:32Z
"This is not what I mean when I say ""touch grass.""",cr-KF5QLzv8,2023-03-12T01:00:12Z
Brett Reacts to CHILDREN'S Political Opinions,EICA5D0GGso,2023-03-12T00:00:04Z
Kaepernick Strikes Again: His Parents Were Racist?,xQSqg3xR4KM,2023-03-11T18:00:18Z
Keeping Kids AWAY From Drag Should Not Be Controversial.,juI4Ww-97cU,2023-03-11T03:00:31Z
"When Dating Apps Fail, Try This",iEPX2bFnGIY,2023-03-11T02:00:27Z
Gucci Just Dropped the Weirdest Ad Ever...,0nEIEMfxj60,2023-03-11T00:00:00Z
Welcome to the Gayest City in America (Literally),dGc0cy01U5I,2023-03-10T18:00:26Z
The Easiest Decision: Jeremy's Chocolate,nesCAbQ67iQ,2023-03-10T17:00:38Z
YOU ARE NOT PREGNANT!,fIxj1raz2Ro,2023-03-10T03:15:01Z
Why Was This Posted On The Internet?,3DyOESzUd4M,2023-03-10T02:15:00Z
How Dare He Donate Thousands of Shoes to the Poor,RB_6-iRa2c0,2023-03-10T00:00:10Z
Stay Away From The Children. PLEASE.,VYAUBmQbfUg,2023-03-09T21:00:24Z
Chris Rock Finally Gets REVENGE On Will Smith,JNbTHmbm_QY,2023-03-09T18:00:08Z
Happy International WoMEN'S Day,uNEGLddRDpQ,2023-03-09T02:11:35Z
Guys At The Gym In 2023...,oY33_t6y-vA,2023-03-09T02:00:14Z
Disney Princesses After Their Fame,suIH-GsBgTQ,2023-03-08T19:00:24Z
You Can Never Please Everyone.,74a0gUTiuk0,2023-03-08T02:45:00Z
We’ve Moved On. They Haven’t.,owNDEEvx6a8,2023-03-08T00:30:15Z
Parents Aren't Even Parenting Anymore.,sIPdCA7rLeY,2023-03-07T20:37:28Z
The Reality of Woke Parenting.,GELzbCDn74I,2023-03-07T18:13:33Z
"Infamous ""Trans"" Teacher Exposed?",kli7reXT2PU,2023-03-07T00:21:18Z
"People ""Leaving"" Social Media Be Like...",O-eCPZMhTzU,2023-03-06T18:42:19Z
Liberal Tattoos Are Hilarious.,HDvzRKjCmfE,2023-03-06T02:45:01Z
They Are Proud To Confuse You With Their Pronouns,_Te2VnRT1VE,2023-03-06T00:00:10Z
The Internet Is A Brutal Place,Fl2RkT9yes0,2023-03-05T20:45:00Z
Brett Reacts to Liberals and Conservatives Debating Education!,ws_twAxnzrk,2023-03-05T18:59:31Z
"Dads, Do This.",7_aT6lOSZmk,2023-03-05T01:15:00Z
"Brett Cooper SINGS With Country Star, RaeLynn",vw6qpKaGXFQ,2023-03-04T23:58:39Z
Harry Potter Actress FINALLY Stands Up For JK Rowling,gwZICdAKZJ8,2023-03-04T17:00:25Z
This Man Had His Pronouns TATTOOED On His Neck.,76qLlJNIDic,2023-03-04T04:10:25Z
This Should Piss Off ALL Women.,4I_RWPBB9QI,2023-03-04T01:02:51Z
Biggest Oppressor: Your Own Bad Habits,I3ASqJmB4tY,2023-03-03T18:58:19Z
"Nobody Wants A ""Mx. Claus""",GJJew3SIoG4,2023-03-03T03:15:00Z
She Didn’t Have An Abortion.,sa3zjwtw4I8,2023-03-03T00:15:02Z
The Comments Section Anniversary Live Stream,qA5QS7Ukosg,2023-03-02T22:42:08Z
Men In the Medieval Ages Be Like...,nLXTVBK0eP8,2023-03-02T20:15:02Z
Brett Cooper REACTS To Her Most Viral Moments,Iext9oJBg3M,2023-03-02T18:00:06Z
Influencers Need To Stop Filming In Gyms,lDoSxofgiYo,2023-03-02T02:30:17Z
Dad Profits Off Trans Kid’s Underwear,cR0nobJkn5Q,2023-03-02T02:00:11Z
"This Woman Actually Said ""Transgendered Women Are Biologically Women""",Vwqynhy_48k,2023-03-01T20:00:14Z
Paris Hilton Has 20 Frozen Babies??,OZWxkVkuvcI,2023-03-01T19:15:00Z
South Park Royally Destroys Harry and Meghan,NLmEo8pXoG8,2023-03-01T00:25:57Z
Dylan Wants Attention.,QS-FgxdCiEg,2023-02-28T22:46:58Z
Why Are Women Removing THIS?!,p1FbP-YvQSA,2023-02-28T18:15:02Z
Proof That The Media Lies,KO5GoyG9fRE,2023-02-28T02:15:00Z
Celebrities Who Look Based But Are Really Cucked,_1BgkCJZiGg,2023-02-28T00:30:12Z
"Watch Out Men, THIS Is ""Transphobic"" Now...",dCJbAAEdLRk,2023-02-27T17:43:07Z
"Stop Telling Me I'm ""Oppressed"" 🙄",63ChKStPHVQ,2023-02-27T04:32:01Z
"Trans ""Women"" Can't Have Periods. PERIOD.",0r5B15umuLs,2023-02-26T22:30:00Z
My First Cooking Show,lhx5t_oF-w4,2023-02-26T20:33:14Z
"Gen Z Is So Desperate To Feel ""Oppressed""",454w_7MQcwI,2023-02-26T02:57:27Z
Who Is To Blame For Hookup Culture?,IDaA1jvIWgY,2023-02-26T00:15:38Z
"Never Call Me A ""Cis"" Woman",LmV-Vqk8S_s,2023-02-25T18:11:55Z
Higher Education Is Screwed.,8rHHp5KAIBI,2023-02-25T02:45:00Z
"Sam Brinton, We Need To Ad-DRESS This.",qzBBG-e52IQ,2023-02-25T00:56:40Z
Don't Bring Back Saggy Pants!,Jt2V0ANhelg,2023-02-24T22:28:40Z
Who Thought THIS Anne Frank Movie Was A GOOD Idea?!,cg8oAnUf3q4,2023-02-24T20:33:29Z
Artificial Intelligence Sounds Too Realistic,-qbOW7xLtYs,2023-02-23T22:46:16Z
They Are Coming For Your Favorite Childhood Stories,4O1lg4ztn_w,2023-02-23T18:30:02Z
"The Wildest AI Convo Between Musk, Peterson, and Rogan",09x6ZVBzUIQ,2023-02-23T02:15:01Z
Joey Swoll DESTROYS Gym Thots,7zfVm6vjmBA,2023-02-23T00:42:32Z
People Are Morons.,8bADA3v-SAo,2023-02-22T20:15:00Z
"Gen Z's ""Anti-Capitalist"" Financial Advisors.",_EgYj7z24sk,2023-02-22T18:39:34Z
"He's In A Relationship But Identifies As ""Single""",fL_8S4FszvQ,2023-02-22T02:00:23Z
Tiger Woods Gets Attacked Online For Making A Tampon Joke,dt2vkHrBjVg,2023-02-22T00:21:24Z
My Generation Stresses Me Out.,pReiEtYmOuA,2023-02-20T21:45:02Z
Julia Fox Is A HORRIBLE Role Model For Women,8NeabJ98SAY,2023-02-20T18:00:02Z
"Sam Smith Wants To Be A ""Fisherthem""",2tEBc-Z9eU4,2023-02-20T16:33:22Z
Is She In A Film Or Does She Always Dress Like A Demon?,dnly_jDPdmo,2023-02-19T22:13:57Z
Brett Reacts To Influencers Ranking Their Income,eXkgbas5KF0,2023-02-19T18:15:01Z
Women ARE Allowed To Make Jokes,0Ohh7H_1Q7s,2023-02-18T22:02:45Z
"My Thoughts On ""Self-Love""",foIDEoW3R_w,2023-02-18T19:13:22Z
The Father Is The Director Of This Story...,s4NC450ZALo,2023-02-17T22:15:29Z
Just How BASED Is Jeffree Star?,2cL-i_iHvgk,2023-02-17T18:46:27Z
Why Is Gen Z Not Doing the Deed?,-JAqYtP4oew,2023-02-17T02:04:29Z
"This Is A Man, So...",ZajmAe3tanc,2023-02-16T21:30:05Z
Stop Lying to Your Followers,jUy8jyCn_Hg,2023-02-16T18:42:02Z
"Gentlemen, Don't Bet More Money Than You Have.",6POQvfYjs9I,2023-02-16T02:30:02Z
"They Aren't Coming for Your Kids, They're Already Here.",mBm8mByklqs,2023-02-16T01:56:33Z
Is This A Woke Move or Wholesome Content?,HCrp2JCOwOg,2023-02-15T22:14:24Z
Is Luke Skywalker Gay?,3YJ-yL2olBs,2023-02-15T18:30:02Z
These People Have No Love in Their Hearts,mHJ_0xqn2Xg,2023-02-15T00:35:49Z
"LOL: ""Magic Carpet Ride Through Ohio""",VJnHkebQqIs,2023-02-14T20:24:22Z
Comedian Owns Feminist Studies Major,RXI3cd_Isvs,2023-02-14T02:30:11Z
Being a Gym Bro Is a GREEN Flag,jdM-1JO2ZdE,2023-02-14T01:00:14Z
UPDATE: Facts STILL Don't Care About Your Feelings,_SzACH-QhYA,2023-02-13T18:50:13Z
"Parents, Pay Close Attention To Your Kids.",7qxnFfzZh0s,2023-02-12T23:00:05Z
The Trans Movement Is Hurting Young Women.,p8yZMlKO7aI,2023-02-12T18:00:20Z
"Feminists Can't Even Define ""The Patriarchy""",B0jFWV5cSNY,2023-02-11T23:30:02Z
HUH? This Person Wants NO Pronouns!?,D38Y_cR94Vc,2023-02-11T21:00:05Z
Gen Z Gets Black History Month Right,8TGJpx8766s,2023-02-11T18:15:00Z
Stop Being A Baby. Literally. It's Creepy.,H6EfQ9v1lPs,2023-02-11T00:37:18Z
There Is A Reason Why Strangers Call You A Sir...,0Z2N5mzUWUE,2023-02-10T21:15:00Z
What Is Happening To Our Girls?,Ot13AsQQTyM,2023-02-10T18:15:01Z
Stop Using Your Kids For Clout,sq991o1kr_A,2023-02-10T02:45:03Z
The Predators Online Are Not Even Hiding It,ypXt3wJin-g,2023-02-10T00:01:50Z
"So This Is A WOMAN, Dressing Up In DRAG?!",tAwBSugdIPQ,2023-02-09T20:00:19Z
"If You Want To Infuriate The Woke Mob, Play Hogwarts Legacy.",GjNQAj91Z0Q,2023-02-09T18:09:27Z
Has Toxic Masculinity Become Toxic Femininity?,znIl2hEZBnA,2023-02-09T01:40:59Z
This Is SO Dystopian 👀,9dRYLeRnikY,2023-02-08T21:00:07Z
Disney Is Teaching Your Kids To Be Racist,_crWF_cMPK4,2023-02-08T18:48:45Z
Brought To You By Pfizer...,AQV9nUP_Uyk,2023-02-08T00:30:05Z
Adult Man Identifies As A Baby Girl,ZA6GPZYoIOU,2023-02-07T23:00:20Z
This Man Is Chronically Online.,tjhGn6VcTiY,2023-02-07T18:00:21Z
I Do NOT Miss 2020.,bJ5-xFJQNDE,2023-02-07T13:38:02Z
