Title,Video ID,Published At
Without Drag Queens How Will We Live?,8wdMoX7l09s,2023-04-08T11:00:08Z
Rwanda Was Never Supposed to Work,LVb7GFTdn08,2023-04-07T19:00:08Z
Tennessee Is the Future,bM8rwHC6urc,2023-04-07T15:00:34Z
Modernisation,0uozPme9KDg,2023-04-07T11:00:01Z
The Death March Towards AI,Aa9C39CQGaA,2023-04-06T19:00:07Z
Disney Learns Wokeism Doesn’t Pay,KsbTX70z7Mo,2023-04-06T15:00:15Z
Why Woke Terrorism Will Continue,EhJQKG4XSAA,2023-03-29T15:00:15Z
Cyclists Must Go,QoKi6HsTebQ,2023-03-29T11:00:30Z
Well This Will Be Completely Forgotten,451doy5M5MA,2023-03-28T19:00:02Z
Bank Crisis Must Go On,ZTiD7n5f7AM,2023-03-28T15:00:20Z
Tax Simulator 2023,v6OKCcWKC0c,2023-03-28T11:00:41Z
What’s Happening with Twitter?,Cp323_j2gIw,2023-03-27T19:00:04Z
Demonetised,9E0UYqvh-0Y,2023-03-27T11:03:24Z
Woke Capture of Science Is Complete,-vIRczSyHOg,2023-03-26T19:00:00Z
The Crayon Munchers 5 Year Plan,WUn9AqIApiQ,2023-03-26T15:00:17Z
Uganda Bans Being LGBT,O98EMh2tAqI,2023-03-25T20:00:10Z
Political Hate Science,c8d3La3lpJU,2023-03-25T16:00:18Z
The Anti-White Army,9iRbdPxKjj0,2023-03-25T12:00:08Z
The Young Terfs,fYrM54zCjzE,2023-03-24T20:00:13Z
@KellieJayKeen vs. Aussie Pussies,ChYcwh19csE,2023-03-24T16:00:14Z
Defund the Racist Police | feat. @NickBuckleyMBE,t6CVYGaPyAk,2023-03-24T12:00:43Z
Weak Men - Could It Be the Water? | feat. @NickBuckleyMBE,z0JqnA7lcwY,2023-03-23T20:00:16Z
The Gay Empire | feat. @NickBuckleyMBE,UB6L8mTpsbg,2023-03-23T16:00:27Z
Chicken Washing,oPnWL4pdviA,2023-03-23T12:00:39Z
Things You Should Really Already Know,wOObPCeNa1A,2023-03-22T16:00:41Z
This Political Career Didn’t Kill Itself,7TKTwoE8PXI,2023-03-22T12:00:10Z
Chat GPT 4,HM9a95SN_pA,2023-03-21T16:00:17Z
The Dutch Farmers Strike Back,vm6oTfGjIQA,2023-03-21T12:00:43Z
When Leftism Doesn't pay,5kZDTyhOlDQ,2023-03-20T20:00:03Z
tHiS iS jUsT LiKe nAzI gErMaNy,FbRYoAnwSRM,2023-03-20T16:00:13Z
Brendan Fraser vs. Big Fat,1Q6XwRd1ExM,2023-03-19T20:00:00Z
Biden’s Corruption Investigation,vj-IDJ2PJD8,2023-03-19T16:00:28Z
The Swindon Money Pit,kIQERgz7rSo,2023-03-18T20:00:10Z
Bye Bye Buzzfeed!,Ejh8vLnmYdY,2023-03-18T16:00:07Z
Real Diversity Has Never Been Tried,sGUYbhrY7NA,2023-03-18T12:00:39Z
Canada’s Arresting Frenzy,0haIeiouYyg,2023-03-17T20:00:00Z
This Has to Be an S-Test,mGOQXriNC8E,2023-03-17T16:00:36Z
American Civilisation,JyMQiEQCEQk,2023-03-17T12:00:13Z
Won’t Somebody Please Think of the Fighting Age Men!,eil5YQcSAaE,2023-03-16T20:00:09Z
What Is Wokeism?,P3_aQyXTv-Q,2023-03-16T16:00:13Z
Happy Anniversary Karl Marx | feat. Calvin Robinson,C0vtuAJ-wHY,2023-03-16T12:00:08Z
What Would We Do Without Enlightened Centrists? | feat. Calvin Robinson,embaBDdncPw,2023-03-15T20:00:11Z
How to Fix Modern Women | feat. Calvin Robinson,IIUjVuNAuUQ,2023-03-15T16:00:17Z
SINKS vs INCELS,1H2b5xSDK9g,2023-03-15T12:00:02Z
I Am Now a Free Speech Absolutist,SRNU0S9Sugg,2023-03-14T20:00:17Z
The Manosphere Crossover,imNZ4PZJXZY,2023-03-14T16:00:21Z
Gary Lineker Runs Britain Now,PRyvIjUWWZI,2023-03-13T20:00:07Z
Collapse of Silicon Valley Bank Explained,b-QAOVa6Xw8,2023-03-13T16:00:16Z
The Deano Is a Dying Breed,t9tZyesFCGc,2023-03-12T20:00:28Z
Saudi Arabia's Cube City,0DVyA-MKCas,2023-03-12T16:00:00Z
Swindon Council Wants to Trans Your Kids,xccecNXDBNM,2023-03-11T20:00:29Z
The Woke Washing of Culture Continues,3r-wi5uTBos,2023-03-11T16:00:05Z
Becoming a Minority in Your Own Country,YzCJul6qGnE,2023-03-11T12:00:32Z
Everything About This Is Awful,kJgFpaGgZyI,2023-03-10T20:00:13Z
Celeb Fragility,AD_Hmvh0e4Q,2023-03-10T16:00:06Z
Most Intelligent Leftist | feat. @DominicFrisby,VuTtd013ADk,2023-03-10T12:00:31Z
The Great Decline | feat. @DominicFrisby,d2tnaOhUV0c,2023-03-09T20:00:12Z
Video Evidence Is Dangerous | feat. @DominicFrisby,GRKA-fVIm-U,2023-03-09T16:00:09Z
Women+,72aQBCY3rWs,2023-03-09T12:00:08Z
"So, Michael Knowles Caused Some Controversy…",es_BFWPly7E,2023-03-08T20:00:14Z
International Women's Day Special,eofs33mQidE,2023-03-08T16:00:18Z
The Tragic Case of Sasha Johnson,-NJrB0SGhh8,2023-03-08T12:00:00Z
The Problem with Jon Stewart,pLt_tDhPWGU,2023-03-07T20:00:14Z
Covid Cope,-3uEU0bp1us,2023-03-07T16:00:00Z
Gen Z's Dating Purgatory,vA8yOZ_4leI,2023-03-07T12:00:41Z
The Dangers of Statism,qWPZMbvZLHE,2023-03-06T20:00:18Z
"""Far Right"" is Meaningless",J73DWLl1gIQ,2023-03-06T16:00:11Z
The Church Is Fallen,NHS-r6vyv0k,2023-03-05T20:00:06Z
The Islamic Caliphate of Britain,4K4AmvbFPJ0,2023-03-05T16:00:07Z
TikTok’s Thot Filter,pZ47QJG-_NU,2023-03-04T20:00:12Z
"UK is Running Out of Food, Apparently",xmDfpN7UKto,2023-03-04T16:00:26Z
I Demand To Be Taken Seriously,k7UWV0Ic1C0,2023-03-04T12:00:28Z
Clarkson’s Farm Wars,TUdY6GE-jyo,2023-03-03T20:00:10Z
The Lockdown Files,P7R5kXGn5YI,2023-03-03T16:00:12Z
Hogwarts Legacy Is Getting a Sequel,VBuFYwzd7Pc,2023-03-03T12:00:31Z
English Londoners Have Liquid Brains,PZjaEOCSbjY,2023-03-02T20:00:10Z
Problem With Grass Is Too Many White People,ANQppst0cWE,2023-03-02T16:00:07Z
Diversity Hires Come Home to Roost | feat. @abirobertscomedian,Q8yEFbRJ8bg,2023-03-02T12:00:16Z
The Dark Lord Returns From Exile | feat. @abirobertscomedian,v4FTOUzNAmo,2023-03-01T20:00:15Z
How to Defeat Drag Queen Story Hour | feat. @abirobertscomedian,K9UF_gcDijA,2023-03-01T16:00:11Z
Criticising Communism Is Offensive,7CqjNxOXhFk,2023-03-01T12:00:08Z
Machete Doesn’t Leave,6wE1mRrYIms,2023-02-28T20:00:04Z
Most Popular President Beats MS-13,AfJWlam_bYs,2023-02-28T16:00:06Z
Trump Could Not Have Been More Right,aEjddHdv0o4,2023-02-28T12:00:00Z
Scott Adams is Right that Black People Can Be Racist,huqVKLMHJoA,2023-02-27T20:00:25Z
The Whitest Black Woman,TTxebhxWUxo,2023-02-27T16:00:30Z
The Male Contraceptive Pill Is Coming,vW6-jcjo4X0,2023-02-26T20:00:15Z
Awards Shows Are Racist,HcCSajosWvw,2023-02-26T16:00:17Z
Leftist’s Suspicious Death Threats,XFciKKrs01M,2023-02-25T20:00:08Z
Tavistock is Still Operating,0MgwczrR9UA,2023-02-25T16:00:00Z
Canadian student getting arrested,kLbjbYM7BTo,2023-02-25T12:00:33Z
The Curious Case of Princess Shola,pIjdcSNdyd0,2023-02-24T20:00:25Z
NATIONAL MARRIAGE,zd_JuUfzqR0,2023-02-24T16:00:43Z
Diversity Face,IkWnUSMccjs,2023-02-24T12:00:24Z
Shamima Begone,jr4HzI4XepY,2023-02-23T20:00:22Z
South Park And The Phoneys,mR_WTIe3qSs,2023-02-23T12:00:25Z
"Et Tu, Project Veritas?",ViTcMmLm37s,2023-02-22T20:00:12Z
AI Voices Are Art,aD88nhLolrM,2023-02-22T16:00:00Z
The Desecration of Roald Dahl | feat. @skepticlawyer,AfOz0P4XiiU,2023-02-22T12:00:07Z
The Prestigious “Far Right” | feat. @skepticlawyer,qGi1AXsQRjY,2023-02-21T20:00:25Z
Woke Is Losing Ground | feat. @skepticlawyer,xZPvSmOsZqE,2023-02-21T16:00:34Z
This Freight Train Didn’t Kill Itself,Hbq4E17OA-I,2023-02-20T20:00:09Z
Bing AI Becomes Self-Aware,58GHsOZK_BE,2023-02-20T16:00:02Z
Democrats Discover Crime Is Bad,QooYEKe7rqE,2023-02-19T20:00:05Z
Science Has Gone Too Far,Kp53MfkJNnE,2023-02-19T16:00:10Z
Scotland Ousts Sturgeon,fNm7ewnbRgc,2023-02-18T20:00:18Z
The Pitbull Debate,SG9uwtZmLEI,2023-02-18T16:00:16Z
Truth Hurts I Guess,fm-CskmgRRA,2023-02-18T12:00:32Z
15 Minute Cities: Expectations vs. Reality,3F4hQcrtzB0,2023-02-17T20:00:01Z
Hillary Clinton 2.0,nyNAIDrwT1M,2023-02-17T16:00:22Z
Vice Is Tired of Taking Ls IRL,3l_GssZE5L4,2023-02-17T12:00:05Z
The Game Was Rigged From the Start,RR84ze4iskY,2023-02-16T20:00:07Z
Hogwarts Legacy: End Times,6rc23nvfWl0,2023-02-16T16:00:03Z
Modern Dating is a Disaster,YE5mYHvk-0g,2023-02-16T12:00:23Z
Woke Propaganda Machine,XVvbPuWNENQ,2023-02-15T20:00:10Z
Nice Church You Had There…,xoUfHR7FPE0,2023-02-15T16:00:37Z
Clarkson's Case for an AnCap Utopia,VS7n3XtgGOA,2023-02-15T12:00:31Z
The Dark Past of Drag Queen Story Hour UK,nMAZVegYdY8,2023-02-14T20:00:14Z
Biden Bombs the Germans,vzxCKupy4EM,2023-02-14T16:00:29Z
The UFO Psyop,r5GbYHm37WI,2023-02-14T12:00:41Z
Liverpool Rising,PHVjDwT0EAo,2023-02-13T20:00:11Z
It Seems That My Correct Opinions Have Caused Some Controversy...,N71fZgLx9lU,2023-02-13T16:00:11Z
Lauren Southern Getting North Korea Treatment,VFAgKgC0ZsY,2023-02-12T20:00:11Z
Europe is Finally Eating the Bugs,Ub06DT5OxMw,2023-02-12T16:00:12Z
VICE Taking Ls IRL,hb3-Dcc2Nb0,2023-02-11T20:00:12Z
Anti-Andrew Tate Classes for Teachers,Pqnu8m_6q9g,2023-02-11T16:00:11Z
Twitter Squirms | feat. @NickBuckleyMBE,h0mIk3TMnP8,2023-02-11T12:00:34Z
The British Bobby - Best in the World? | feat. @NickBuckleyMBE,x9mrLZlvcHs,2023-02-10T20:00:31Z
Very Important Work | feat. @NickBuckleyMBE,XOcngPppH9A,2023-02-10T16:00:16Z
Birthing Corpses | feat. Dominique Samuels,lH_0kzbZFXY,2023-02-10T12:00:37Z
The World’s Biggest Welfare Queen | feat. Dominique Samuels,ynVktPwOPG8,2023-02-09T20:00:15Z
Hogwarts Legacy Reloaded,o9moER5xHZU,2023-02-09T12:00:37Z
Oklahoma vs. Trans Lives Matter,jTIyQbrO6c4,2023-02-08T20:00:18Z
‘Japan still feels like Japan’ How Horrible,J8uFAaIwErg,2023-02-08T16:00:09Z
The Egg Shortage Conspiracy,HGLPjQpbpyQ,2023-02-08T12:00:08Z
Mark Steyn Has Been Silenced,gyZR4uNl72c,2023-02-07T20:00:12Z
That Balloon,A39TU8OQV14,2023-02-07T16:00:04Z
Local Man Convicted of Treason,IKPn6yoxFV4,2023-02-07T12:00:11Z
Florida Man Bad,P52cSyzq6NE,2023-02-06T20:00:10Z
The TERFs Have Won,HBVwyOrKOkw,2023-02-06T16:00:13Z
Mr Beast Upsets Commies,7TugH6xiW_w,2023-02-05T20:00:02Z
YouTube Kids Is Indoctrination,6r0KKMxBoEg,2023-02-05T16:00:06Z
Our Enemies Have No Shame,2ejTxKQ0MAE,2023-02-04T20:00:00Z
Child Abuse Charity a Front for Paedophiles,MnF2hMI_XRM,2023-02-04T16:00:13Z
Hogwarts Legacy: Revelations,NNmEobhD5uo,2023-02-04T12:00:23Z
The 15-Minute Prisons,ujEosOTj-yA,2023-02-03T20:00:17Z
Diversity Hiring Ain’t Cheap,PnF-AyC4jds,2023-02-03T16:00:12Z
It Is Your Duty To Patrol Gym Thots,DJGTQWFK23s,2023-02-03T12:00:14Z
AI Voices Might Destroy the World,XQfVpz4JCWg,2023-02-02T20:00:11Z
The Abolition of Liberty Is Here,Nzxb3Nz4CYI,2023-02-02T16:00:19Z
Lying Eyes Are A Dangerous Thing,7dRbSN0T0Zc,2023-02-02T12:00:03Z
"We Aren’t a Country, We’re an Economic Zone",RYmM9KPW9Hc,2023-02-01T20:00:18Z
Muh Media Narratives,AfNjv6NsdFI,2023-02-01T16:00:10Z
Not Even the E-THOTS Are Safe,DD1_4l3aR8E,2023-02-01T12:00:08Z
Central Bank Digital Currencies are Coming,-a_o-HlnmXQ,2023-01-31T20:00:00Z
CRT Nonsense,qj_UVBt0XaQ,2023-01-31T16:00:33Z
When Art Subverts Life,Gue4fhj6zuM,2023-01-31T12:00:10Z
Tyre Nichols Death Wasn’t White Supremacy,L6Edsnwwk4I,2023-01-30T20:00:09Z
Eliza Bleu Versus the Streisand Effect,PVFo2gG8TI4,2023-01-30T16:00:20Z
Black Boys,uVy_QBm1L6g,2023-01-29T20:00:13Z
Tories Want to Trans Your Kids,KWZojpj0ghk,2023-01-29T16:00:07Z
This Will Never Not Be Dumb,7GA6PJRzBzc,2023-01-28T20:00:02Z
Gun Control Doesn’t work,teeNDh26t20,2023-01-28T16:00:25Z
How Communist Is Gen Z?,gJ5b5jvX5qs,2023-01-28T12:00:21Z
Woke Newspeak,Jv4yvBoM2Hw,2023-01-27T20:00:10Z
Owen Jones Destroys Boomer Truth,oH4kqSb1_0g,2023-01-27T16:00:34Z
Republicans Were Right About Social Healthcare | feat. @AlexStein99,F9SGHFxkAwk,2023-01-27T12:00:08Z
American Discovers the British Conservative Party Is Total Cringe | feat.@AlexStein99,8UegBHG_BMs,2023-01-26T20:00:04Z
You Will Eat Nothing and be Happy | feat. @AlexStein99,BceJy3EmDPY,2023-01-26T16:00:06Z
Why Don’t You Own a Gun Commie?,rqj3-ipTHJY,2023-01-26T12:00:37Z
Jeremy Clarkson Got Himself in Trouble Again,o0qwDkndb4g,2023-01-25T20:00:24Z
Day In The Life of Getting Fired,sEynJKAOctQ,2023-01-25T16:00:26Z
Crowder’s War with The Daily Wire,tNLG2ijNQMo,2023-01-25T12:00:38Z
WEF is scared,SL_Cf4uXOwU,2023-01-24T20:00:13Z
Don't Marry the Wrong Woman,gkXDr0701_o,2023-01-24T16:00:31Z
The Future E-Girls World,wQbMJMCKSxw,2023-01-24T12:00:38Z
King Charles’ Woke Coronation,VJagtw2rDC4,2023-01-23T20:00:10Z
Brown Pride,AraEU5vLArE,2023-01-23T16:00:05Z
“I’m Moving to Canada”,oVfdCIuRQAQ,2023-01-22T20:00:12Z
Get Ready to Pay Reparations,onv-tTXzkJ4,2023-01-22T16:00:25Z
Don’t Say We Didn’t Warn You,ddSzGs6-L_M,2023-01-21T20:00:10Z
Goodbye Horses,wSIVf65ZTVs,2023-01-21T12:00:35Z
War on Merit,G_xg5UATSx4,2023-01-20T20:00:05Z
How Did an Accused Sex Offender Adopt Two Children?,LvIlvirsAIE,2023-01-20T16:00:17Z
Do You Want to Live in the Left’s Demented World? | feat. @NickBuckleyMBE,SYkhMboax7o,2023-01-20T12:00:16Z
Abortion - The Question That Needs Answering | feat. @NickBuckleyMBE,6lSJt7GZ_GM,2023-01-19T20:00:04Z
"Arise, Emperor Schwab | feat. @NickBuckleyMBE",8kl-uCsLVuA,2023-01-19T16:00:04Z
Celts Vote To Be Oppressed,1KmVTMKXEno,2023-01-19T12:00:02Z
Dems Want Being White to Be Illegal,Nv8VOr_TVDc,2023-01-18T20:00:08Z
Hogwarts Legacy Returns,nkabZATzI3c,2023-01-18T16:00:22Z
Grooming is Just a Conspiracy Theory,wx3o1HRFYQA,2023-01-18T12:00:39Z
The Global Hunger Games,i8ysDQX43vU,2023-01-17T20:00:13Z
Digital ID Arrives in Britain,HSqpSHN1iUs,2023-01-17T16:00:08Z
Peter Hitchens Calmly Dismantles Communism to a Communist,HRw97nHAC4s,2023-01-17T12:00:14Z
So Ireland's Dead,PG97Zvk_Ld4,2023-01-16T20:00:10Z
"So, About That MLK Statue…",Q5WQnPWx94o,2023-01-16T16:00:22Z
Gas Stove Nationalism,BsqQNz1c2zU,2023-01-15T20:00:02Z
You Can’t Opt-Out of Society,MvJD7PRG81Q,2023-01-15T16:00:09Z
There Are No Rules,QeUL5kOaUmw,2023-01-14T20:00:03Z
The Destruction of an English Hero,aRuBVonZDkg,2023-01-14T16:00:02Z
Tommy Joins The Labour Party,dIGwhBZM5cA,2023-01-14T12:00:22Z
The WHO World Order,i6LC-x7N5b4,2023-01-13T20:00:15Z
Hogwarts Legacy’s Marketing Is Gold,8CWxQuJp3pM,2023-01-13T16:00:04Z
Everything You Love is Queer Now,8KHJfUY7fSU,2023-01-13T12:00:06Z
Professor Peterson’s Persecution,7rg8H8Jklfs,2023-01-12T20:00:01Z
The WEF’s Farcical Fact Checks,5JE1jNRabfI,2023-01-12T16:00:02Z
YouTube Is So Great,zzSScy03YdA,2023-01-12T12:00:37Z
Anyone Got a Spare?,kygBxGu2odQ,2023-01-11T20:00:25Z
Vice Is Scared of Women,D42uxjzg0qo,2023-01-11T16:00:05Z
The Matrix Sends Its Agents,ta3cYqZurWc,2023-01-11T12:00:36Z
Rishi’s 5 Wishis Are All Lies,iQyPiQNj4e4,2023-01-10T20:00:13Z
“They Want to Destroy Britain”,DrPA5MY3_HE,2023-01-10T16:00:12Z
The “Transmaxxing” Manifesto,Drxt6PIjato,2023-01-10T12:00:09Z
How Harry Was Radicalised,Jhbbm3Z_Y2w,2023-01-09T20:00:09Z
The Struggle for Speaker,AMdBJAQkNHE,2023-01-09T16:00:07Z
The BLM Heists Never End,wFS14sAzpMY,2023-01-08T20:00:21Z
The Oregon Escape Plan,pTyDxDQF-ko,2023-01-08T16:00:32Z
Sydney and Pearl’s Pain,lTnugbYVJvg,2023-01-07T20:00:19Z
What’s going on With the Epstein Case?,k1q2nl2rkss,2023-01-07T16:00:18Z
Late Stage Progressivism,NwruDcUPfGU,2023-01-07T12:00:13Z
What Is The Point Of You?,Qm0Ay8PP6Ys,2023-01-06T20:00:08Z
Wokist Incomprehensible Gibberish,aQQfa8YzBTA,2023-01-06T16:00:00Z
Rainbow Games at School,KE0Pl0k70eQ,2023-01-05T20:00:05Z
Prince William the Conqueror,OrdtpdGxoVg,2023-01-05T16:00:12Z
How To Waste Talent,_66cA1BQkeg,2023-01-05T12:00:31Z
The Paedo Push,aaUYnX_NkWM,2023-01-04T20:00:00Z
Feminists Aren't Funny,dsJlA46mmqA,2023-01-04T16:00:15Z
Peter Hitchens Was Right,lE8czu24-ec,2023-01-04T12:00:21Z
Nothing To See Here,rcMhs6HSBhU,2023-01-03T20:00:17Z
ChatGPT - Our Woke AI Overlords,RzfVjS2-6ZQ,2023-01-03T16:00:12Z
The Invisible Women and Female Privilege,ltA_kTSMftE,2023-01-03T12:00:22Z
Organised Anarchy,xaV9MzPCK2E,2023-01-02T20:00:28Z
Scotland’s MAP Police,OfRNKLRv4xA,2023-01-02T16:00:12Z
Commies Don’t Understand Christmas,J8y6_Cdr0Yk,2023-01-01T20:00:07Z
Russians Understand Intersectionality,ntp9McQ-5jE,2023-01-01T16:00:18Z
