Title,Video ID,Published At
Indiana Jones Preps to Fail | Flash Crashes | More MCU Trash | Friday Night Tights 255 w ItsAGundam,Cq680-DuNGU,2023-06-24T00:26:30Z
Indiana Jones 5 is DOOMED | Another Disney FLOP?,4lnFzwkLvEU,2023-06-23T16:15:42Z
"FLASH Review | Disney Fallout | MCU Allegations: Friday Night Tights 254 w Literature Devil, MauLer",2pdy2z6aA7U,2023-06-16T23:59:15Z
The Flash: An Overhyped DISASTER That CHOKES on Nostalgia Bait,80mlvye5TaU,2023-06-14T17:24:18Z
DIsney DELAYS Marvel Phase 5 | The Flash REACTION | ISOM 2 Wins! The Real BBC HeelvsBabyface MauLer,uZYeoy5SKmM,2023-06-14T00:44:20Z
INDIANA JONES FLOP | Call of Duty goes WOKE - FNT 253 w/ Eric July and Chris Gore,93lOJmNOR_g,2023-06-10T00:35:19Z
Star Wars is DEAD,lmPY7mCdb_k,2023-06-08T18:59:56Z
Woke Hollywood on STRIKE During its Apocalypse,qNOyjdMIRUI,2023-06-05T19:38:36Z
Spiderverse REVIEW | Hollywood INTERRUPTED | Black Aragorn - FNT 252 w/ The Critical Drinker,qyww-RMULlU,2023-06-02T22:43:02Z
Black LOTR | Little Mermaid's RATINGS TERRORISM - The Real BBC w HeelvsBabyface and MauLer,gk-m5GAaJKI,2023-05-30T19:52:43Z
Woke Hollywood FATIGUE | Fan-Baiting FAILS,gqi9B6CMJNI,2023-05-30T19:43:04Z
"Little Mermaid, The Flash, RoP attacking fans, Indy Spoilers | FNT 251 w/ Paul Chato",IZRyVGjB6_o,2023-05-27T00:53:44Z
Disney PANICS! Indiana Jones 5 ROASTED | Lucasfilm is Sad and Broken,4jIlS3EwQd8,2023-05-22T17:14:10Z
Marvel Admits FAILURE | The M-She-U is DEAD,51pwzXu1xpI,2023-05-20T18:59:34Z
Disney INFERNO! Indy 5 a FLOP? Woke Hollywood Shuts DOWN | FNT 250 w/ Chuck Dixon and Graham Nolan,C_MG6cauT_c,2023-05-20T00:43:50Z
Woke Hollywood RATIOED | Top 10 DR WHO Episodes: The Real BBC w HeelvsBabyface and MauLer,bm9D93_wmwI,2023-05-16T21:01:39Z
Rings of Power Season 2 is a DISASTER | Top 7 Reasons God Wants The Rings of Power CANCELED,0vIS3EYLBkE,2023-05-14T19:43:45Z
Disney+ LOSES 4 Million Subs | Hollywood Strike COPE - Friday Night Tights 249 w/ JLongbone,6kiI9XU_Qsg,2023-05-13T00:35:31Z
Guardians of the Galaxy 3 is GOOD and Marvel is DYING,OZ2kKh0MIgg,2023-05-09T19:28:33Z
"Writers Strike! Rings of Power MESS, Guardians Vol 3 | Friday Night Tights 248 w Camelot, Chris Gore",F-VK8XGquUY,2023-05-06T00:41:08Z
"Woke Hollywood Writers STRIKE! The Real BBC w HeelvsBabyface, MauLer and Chris Gore",cjULB9QabYQ,2023-05-02T21:35:49Z
Why Woke Hollywood is FAILING,Rty6usbdjuM,2023-04-30T19:02:43Z
"MCU in Decline, Disney Marvel DISASTER! | Friday Night Tights VEGAS 247 w Chris Gore",1ohPvzh65Rc,2023-04-29T01:13:10Z
The IRONAGE Rises! Rings of Power Fan-Fic CONFIRMED? | Friday Night Tights #246 w Raz0rFist,Xp1tBpTT3xE,2023-04-22T00:49:44Z
The Mandalorian Season 3 Was ABYSMAL | Another Lucasfilm FAILURE,ZBUOQazjUsA,2023-04-21T16:54:53Z
Marvel's Major DISASTER! The Real BBC w HeelvsBabyface and MauLer,h3Gu4GE-Rig,2023-04-18T20:38:16Z
The Marvels RATIOED! Womandalorian PLUMMETS! Mario Bro's Smashes | Friday Night Tights #245 w MauLer,5g_OtrrbqU4,2023-04-15T01:26:41Z
The Marvels is DOOMED,sUwjWmQ8jms,2023-04-13T18:59:48Z
The Rings of Power Was a Massive FLOP! Amazon Admits It FAILED,mMFKC-LXflw,2023-04-09T18:37:26Z
